K_FACTOR_INITIAL,K_FACTOR_SETTLED,K_TRANSITION_GAMES,HOME_FIELD_ADVANTAGE,MOV_C1,MOV_C2,PRIOR_REGRESSION_FACTOR,RESET_PLAYED_PER_SEASON,ELO_TO_GOAL_RATIO,XG_ASYMMETRY_FACTOR,XG_BLEND_WEIGHT,MIN_XG,brier_F1,brier_F2,brier_F3,logloss_F1,logloss_F2,logloss_F3,accuracy_F1,accuracy_F2,accuracy_F3,n_F1,n_F2,n_F3,brier_mean,logloss_mean,accuracy_mean
50,25,15,60,0.0005,4.0,0.4,True,125,0.75,0.5,0.1,0.5889130372460956,0.6175342954936093,0.5636263035258193,0.9939306031851803,1.0317824393829504,0.9541404028887239,0.5851063829787234,0.5053763440860215,0.5531914893617021,94,93,94,0.5905802995097142,0.9929614211358372,0.5292839167238619
50,35,8,60,0.0005,4.0,0.3,True,50,0.5,0.2,0.3,0.5827527191477301,0.634892288288983,0.5463544212022887,0.9908124473142085,1.071179516490172,0.9310071596872317,0.5851063829787234,0.4946236559139785,0.5531914893617021,94,93,94,0.5906233547456359,1.001093338088702,0.5239075726378404
50,20,10,40,0.002,4.0,0.4,True,50,1.0,0.5,0.1,0.5911856484347255,0.6411508341585808,0.5401941290020246,1.0270238448534128,1.1137705334736656,0.9544221575900149,0.5851063829787234,0.5161290322580645,0.5851063829787234,94,93,94,0.5906724815803026,1.0340963455318404,0.550617707618394
50,35,10,50,0.0005,2.0,0.4,True,125,0.75,0.65,0.3,0.596968535836976,0.6224475881670319,0.5592861935914083,1.008702859591159,1.040110054570787,0.948374408863835,0.5425531914893617,0.5268817204301075,0.6170212765957447,94,93,94,0.5908668908792201,0.994242231717311,0.5719514985129261
50,20,10,40,0.0005,2.0,0.3,True,125,0.85,0.65,0.1,0.5984982186330178,0.6243646892239757,0.5573895809476613,1.0110256215111058,1.0431635340086358,0.9464604158191009,0.5425531914893617,0.4838709677419355,0.6276595744680851,94,93,94,0.5908771350858185,0.9948119749138684,0.5557652711050103
50,30,8,40,0.001,3.0,0.4,True,50,0.85,0.2,0.2,0.6018408133601273,0.6517077169135259,0.5301161591562801,1.0968089200964284,1.160866870196606,0.9370794159592007,0.574468085106383,0.5376344086021505,0.5851063829787234,94,93,94,0.590911938034903,1.0489731430779035,0.561370395790437
30,20,15,60,0.0005,3.0,0.4,True,75,0.75,0.5,0.3,0.5816570909514075,0.6227573984439037,0.559076664954599,0.9869439197676938,1.0458303427655644,0.9530256605645728,0.5638297872340425,0.4946236559139785,0.5531914893617021,94,93,94,0.5909170316992514,0.9994280016650686,0.5239075726378404
50,25,8,40,0.001,2.0,0.2,True,100,0.65,0.65,0.1,0.596779987736319,0.6246271850098711,0.5574024275085209,1.0081872848610585,1.0436519010380576,0.9457545983386043,0.5425531914893617,0.4838709677419355,0.6382978723404256,94,93,94,0.591014806259196,0.994703249688331,0.5610844200411805
40,20,5,60,0.001,3.0,0.2,True,50,0.5,0.5,0.3,0.5785885119652514,0.6248538106679763,0.5572325200292713,0.9821803944618845,1.050460791822457,0.9516901570590256,0.574468085106383,0.4946236559139785,0.5425531914893617,94,93,94,0.5910431653486238,1.0010754744407413,0.51858842370167
50,20,5,60,0.0005,2.0,0.1,True,75,0.65,0.65,0.3,0.5857778072079916,0.6259682979624512,0.5561813421838606,0.995087064376404,1.0533261008707808,0.9514174104246251,0.5638297872340425,0.4946236559139785,0.5957446808510638,94,93,94,0.5910748200731559,1.002371755647703,0.5451841683825212
30,20,5,60,0.002,2.0,0.3,True,125,0.65,0.5,0.1,0.5892248406030732,0.6181936887810736,0.5640408054712377,0.9940159677002205,1.032246032479587,0.9536483093832248,0.6063829787234043,0.5053763440860215,0.5638297872340425,94,93,94,0.5911172471261557,0.9929471709314059,0.534603065660032
60,30,5,60,0.001,3.0,0.3,False,50,0.75,0.35,0.1,0.5897936375535323,0.6436675593191409,0.5387188414722633,1.0231280768732547,1.1051619011322165,0.923131388756173,0.6170212765957447,0.5268817204301075,0.5851063829787234,94,93,94,0.5911932003957021,1.0141466449441947,0.5559940517044155
40,25,8,50,0.0005,3.0,0.1,True,75,0.75,0.65,0.1,0.5841997542985489,0.6263754447216668,0.5560247357561172,0.9913853096935442,1.0525900200008458,0.9486200309693295,0.574468085106383,0.4946236559139785,0.5638297872340425,94,93,94,0.5912000902388921,1.0006050254850876,0.5292267215740105
50,35,10,40,0.002,4.0,0.1,True,50,0.75,0.2,0.3,0.583150756701512,0.6545324242155073,0.5280307950810533,1.0250815438877074,1.1363555233560627,0.9354050040434062,0.5638297872340425,0.5053763440860215,0.6063829787234043,94,93,94,0.5912816096482802,1.0358802636997344,0.5558796614047129
30,30,8,50,0.0005,4.0,0.1,True,75,1.0,0.35,0.3,0.5747675592778912,0.6372446278465891,0.5453301276860424,0.9839485842150032,1.0851190685848382,0.939930681036908,0.5851063829787234,0.4838709677419355,0.5425531914893617,94,93,94,0.5912873777663157,1.012524874810873,0.5132120796156485
50,20,8,60,0.0005,2.0,0.4,True,50,0.75,0.65,0.1,0.5917940356423591,0.6354827573796412,0.5471538002291878,1.034362555589772,1.1115493795755025,0.9705634594407199,0.5851063829787234,0.5268817204301075,0.574468085106383,94,93,94,0.5913182788044145,1.0410564195081111,0.5506749027682453
40,25,15,60,0.0005,3.0,0.1,True,100,1.0,0.65,0.3,0.5822825229996672,0.6272111795226846,0.5554426219231351,0.9910603731976487,1.058279429205828,0.9517285279642377,0.5957446808510638,0.4838709677419355,0.5851063829787234,94,93,94,0.5913269007229098,1.0050039785850329,0.5344886753603295
60,35,15,50,0.001,4.0,0.3,True,100,0.85,0.65,0.1,0.5905712880845058,0.6230765331083046,0.5597053736006417,0.9998780348339196,1.0436910543241258,0.9509838239100464,0.5531914893617021,0.5053763440860215,0.574468085106383,94,93,94,0.5913909533544731,0.9973374391170862,0.5399222145962023
60,20,8,60,0.002,4.0,0.1,True,50,0.5,0.5,0.3,0.5789806648799735,0.629668304933194,0.5531633737196492,0.9834043728927798,1.0591901008424274,0.949542150721127,0.5638297872340425,0.5053763440860215,0.5425531914893617,94,93,94,0.5914158393264216,1.004366125781777,0.5239647677876915
40,25,10,60,0.001,3.0,0.1,True,100,1.0,0.2,0.2,0.5798985743388003,0.6439512704243172,0.5391682529492012,0.9903638184529218,1.0988955858536746,0.9272052475141349,0.5957446808510638,0.4946236559139785,0.5531914893617021,94,93,94,0.5915597616867592,1.0130504166839047,0.5239075726378404
50,30,10,50,0.001,3.0,0.3,True,100,0.85,0.65,0.3,0.5906030409016124,0.6237153747356745,0.5594746548632761,1.0002620816845416,1.0448590405315068,0.9511600529137207,0.5531914893617021,0.4946236559139785,0.5851063829787234,94,93,94,0.5915950147994753,0.9980095467226138,0.539865019446351
40,20,8,30,0.002,2.0,0.3,True,125,1.0,0.65,0.2,0.5993180125655923,0.6244776219761923,0.5587230929105983,1.011867770697785,1.0427425768593097,0.9473948456211713,0.5319148936170213,0.4946236559139785,0.6382978723404256,94,93,94,0.5916003574433952,0.9950687112402405,0.566460764127202
40,30,15,50,0.002,4.0,0.2,True,50,0.65,0.65,0.1,0.5815547765747151,0.6273465954721739,0.5559158053000098,0.9904128410539365,1.059380245561913,0.9525778191955309,0.6170212765957447,0.4838709677419355,0.5531914893617021,94,93,94,0.5916312003860918,1.0059790323787219,0.5185312285518189
50,30,5,60,0.0005,2.0,0.4,True,75,1.0,0.35,0.2,0.5971622274291538,0.6431662637223288,0.540251885298951,1.0734299790610826,1.1341740603440167,0.9468353990683143,0.574468085106383,0.5161290322580645,0.5957446808510638,94,93,94,0.5917090745106399,1.0405047297061656,0.5559368565545642
50,20,8,50,0.001,3.0,0.2,True,75,0.85,0.65,0.2,0.5859481000020178,0.6272446379191071,0.556185894201752,0.9959169528235166,1.055995851485031,0.9534810915084022,0.574468085106383,0.4838709677419355,0.5638297872340425,94,93,94,0.5917152660604296,1.0047384714967165,0.523850377487989
30,25,10,60,0.0005,4.0,0.3,True,125,1.0,0.2,0.1,0.5796991177268513,0.6240701100221773,0.559450616818049,0.9777836675610095,1.0401049362345383,0.9435407777765628,0.5212765957446809,0.5053763440860215,0.5531914893617021,94,93,94,0.5917603634201132,0.9918228570055505,0.5292839167238619
40,35,15,30,0.002,3.0,0.4,True,100,0.85,0.65,0.3,0.5985099816677129,0.6239555589275523,0.5596828187275632,1.0105108358891075,1.0414389269958317,0.9475459465546954,0.5319148936170213,0.5376344086021505,0.6276595744680851,94,93,94,0.5918191888275577,0.9944924367752636,0.5826469915351178
50,30,5,60,0.002,2.0,0.2,True,75,0.5,0.65,0.1,0.5899790822747382,0.6233545338338466,0.5605933989433579,0.9985940421753432,1.0440255302246597,0.95154089415054,0.5638297872340425,0.4946236559139785,0.5957446808510638,94,93,94,0.5919739663886023,0.9977832121875998,0.5451841683825212
30,25,15,60,0.002,4.0,0.4,True,75,0.5,0.35,0.1,0.5840023096838372,0.6182255012344977,0.5657828349144359,0.9855323318119624,1.0314278180553536,0.9545556895157002,0.5425531914893617,0.5053763440860215,0.5531914893617021,94,93,94,0.5920041680744668,0.9929917537855268,0.5292839167238619
30,35,15,60,0.002,2.0,0.3,True,75,0.85,0.2,0.1,0.5869658421366171,0.645195015006237,0.53886961873712,1.0369820389137492,1.1336160335327685,0.9393130195242856,0.5957446808510638,0.5268817204301075,0.5638297872340425,94,93,94,0.5920323168716786,1.036464526528527,0.545355753832075
50,20,8,60,0.0005,4.0,0.2,True,75,0.65,0.5,0.3,0.5811441860558322,0.6231887781780601,0.5609571755472984,0.9840556640824015,1.0436458704990321,0.9547798239782516,0.5638297872340425,0.5053763440860215,0.5425531914893617,94,93,94,0.5920729768626792,0.9992128472386419,0.5239647677876915
40,30,8,60,0.001,3.0,0.1,True,50,0.5,0.65,0.1,0.5809757764779149,0.6276027012285225,0.5565542164132012,0.98818432013491,1.058425294828682,0.9518774712386573,0.6063829787234043,0.4838709677419355,0.5638297872340425,94,93,94,0.5920784588208619,1.0051513830336698,0.523850377487989
30,30,10,40,0.002,4.0,0.4,True,50,0.85,0.65,0.2,0.5834439591966099,0.6257723806146674,0.5586797707399809,0.994774058261069,1.0562408442970335,0.9571332853575613,0.5957446808510638,0.5161290322580645,0.5638297872340425,94,93,94,0.5922260756773241,1.0066870648272974,0.5399794097460535
40,25,15,40,0.002,4.0,0.4,True,125,0.75,0.5,0.2,0.5956145122557368,0.6189106358255175,0.5655787590629288,1.00261761929023,1.0322707190144211,0.9550215224683715,0.5851063829787234,0.5053763440860215,0.574468085106383,94,93,94,0.5922446974442231,0.9936461207413962,0.5399222145962023
40,35,10,50,0.002,2.0,0.4,True,50,0.85,0.35,0.2,0.5992270518561519,0.6516550750317284,0.5330158484708912,1.1048927850295664,1.1723043441277738,0.9464195506640537,0.5638297872340425,0.5483870967741935,0.574468085106383,94,93,94,0.5923354617513098,1.0593619473959137,0.5614275909402883
30,30,10,40,0.001,4.0,0.4,True,50,1.0,0.65,0.2,0.5824492360997501,0.6290710348509613,0.5556669789963224,0.999615545064681,1.0709012318542603,0.9611646420612018,0.5957446808510638,0.5268817204301075,0.5638297872340425,94,93,94,0.5923690069236418,1.016032936957731,0.545355753832075
30,20,15,50,0.0005,4.0,0.4,True,75,0.75,0.5,0.3,0.5837680561681785,0.6205173589925262,0.564589386575111,0.9876254653134792,1.0384575789676431,0.957932194833855,0.5531914893617021,0.5053763440860215,0.5531914893617021,94,93,94,0.5925533727838186,0.9981948869007491,0.5292839167238619
30,25,5,60,0.002,4.0,0.2,True,100,0.5,0.35,0.1,0.5873272728230056,0.6178168289953336,0.5673994280651113,0.9897667780429779,1.0298502861938408,0.9556533991039465,0.5531914893617021,0.5053763440860215,0.5319148936170213,94,93,94,0.5926081285302225,0.9927518426488937,0.5186456188515214
40,30,5,60,0.002,4.0,0.1,True,75,0.85,0.5,0.1,0.5752893425641218,0.6313020000184071,0.5539376387999794,0.9794966130151331,1.068110865555596,0.949917997242734,0.574468085106383,0.4946236559139785,0.5425531914893617,94,93,94,0.5926198194091932,1.009014431399165,0.51858842370167
40,30,15,60,0.0005,4.0,0.3,True,100,1.0,0.2,0.3,0.5833100696328023,0.6348181320988995,0.5506319562883866,0.9889029291706128,1.0673032207091502,0.9349969960243001,0.5531914893617021,0.5053763440860215,0.5425531914893617,94,93,94,0.592725044193643,1.0011501083667251,0.5239647677876915
40,35,8,60,0.001,4.0,0.3,False,50,1.0,0.5,0.1,0.589819240236398,0.6450368803133697,0.5408697934764916,1.018065169345328,1.10500734469656,0.924984549820539,0.5851063829787234,0.5161290322580645,0.574468085106383,94,93,94,0.5929533368949307,1.0149959472585495,0.5452985586822238
50,30,15,60,0.0005,3.0,0.4,True,50,0.85,0.65,0.1,0.5893912713066491,0.6373620042884648,0.5486206753673833,1.0422653688528307,1.1268737741756327,0.9732186544452066,0.5851063829787234,0.5161290322580645,0.5851063829787234,94,93,94,0.5929913398279241,1.0500462143104197,0.550617707618394
40,30,5,40,0.0005,2.0,0.1,True,125,0.75,0.65,0.2,0.5958302356867661,0.6261075758466079,0.5600977360256995,1.005917748030127,1.0456406865661292,0.9481544879716988,0.5319148936170213,0.5053763440860215,0.6382978723404256,94,93,94,0.5931026559361536,0.996897587268914,0.5718371082132235
50,30,5,60,0.002,3.0,0.1,True,75,1.0,0.65,0.3,0.57997754269816,0.6311747103335595,0.5551213415863596,0.997532057802334,1.0765992570993455,0.9592946596717119,0.6170212765957447,0.4946236559139785,0.5319148936170213,94,93,94,0.5931480259599595,1.0179469583855287,0.5132692747654999
50,20,10,60,0.001,4.0,0.4,True,100,0.85,0.5,0.2,0.5848885757103497,0.6217447862207438,0.5647396154766079,0.9893465080828364,1.0407120730105013,0.9595141095064477,0.5638297872340425,0.5161290322580645,0.5638297872340425,94,93,94,0.5932422008486758,1.0001130912584744,0.5399794097460535
60,35,10,60,0.001,4.0,0.2,True,75,1.0,0.65,0.3,0.5821809780395916,0.6317165512419018,0.5547900189898464,1.0003818288441908,1.0770317425076186,0.9593074098609387,0.5957446808510638,0.4946236559139785,0.574468085106383,94,93,94,0.593253285115874,1.0181695761842786,0.5345458705101808
40,35,5,40,0.001,4.0,0.4,True,75,0.85,0.65,0.1,0.5897985889213296,0.6234874507223993,0.5630929118896242,0.9987132554833632,1.0441212196701832,0.955599105162114,0.5851063829787234,0.4946236559139785,0.574468085106383,94,93,94,0.5932901813060117,0.9998601624161486,0.5345458705101808
50,20,8,50,0.0005,2.0,0.1,True,50,0.65,0.35,0.1,0.5935577408753565,0.6626711913887441,0.523921480317553,1.0733786869248825,1.1823297821781262,0.9463957711000298,0.5425531914893617,0.4838709677419355,0.6276595744680851,94,93,94,0.5932963358531486,1.064362776639078,0.5557652711050103
30,30,8,60,0.0005,4.0,0.3,True,75,0.75,0.35,0.2,0.5786077658412693,0.6285526094414844,0.5581071843787512,0.9803504935856738,1.0536569104748077,0.9469875630779194,0.5531914893617021,0.5053763440860215,0.5425531914893617,94,93,94,0.5933298969101177,1.0003222367763636,0.5239647677876915
50,35,8,50,0.001,3.0,0.2,True,50,0.75,0.35,0.1,0.5893765818155315,0.6538434192160301,0.5329834183378903,1.0692448666795924,1.177693527617907,0.9536162545448869,0.5851063829787234,0.5161290322580645,0.574468085106383,94,93,94,0.5934134187769602,1.065654891081397,0.5452985586822238
40,25,8,60,0.001,4.0,0.3,True,75,0.65,0.5,0.2,0.5818164449112598,0.6222738941928687,0.5646567623050477,0.9849239509336317,1.041856935436634,0.9587369512011988,0.5531914893617021,0.5053763440860215,0.5425531914893617,94,93,94,0.5934653282489581,1.0002969433189164,0.5239647677876915
40,20,8,60,0.002,4.0,0.4,True,75,0.5,0.35,0.3,0.5853734481311017,0.6187059285251418,0.5685408639573541,0.987323036747895,1.0319368661506463,0.9588336002613221,0.5425531914893617,0.5161290322580645,0.5531914893617021,94,93,94,0.593623396241248,0.9953852332059843,0.5346602608098834
60,25,8,50,0.0005,3.0,0.4,True,75,0.65,0.65,0.2,0.5933694776542312,0.6235516400394505,0.5644276101376153,1.0038825312986397,1.044195038600911,0.9595553990707131,0.5638297872340425,0.5161290322580645,0.5957446808510638,94,93,94,0.5939896250885329,1.001875218835812,0.5559368565545642
50,30,15,50,0.001,3.0,0.4,True,100,0.75,0.65,0.3,0.594895932480234,0.6232337490011084,0.5647571078469521,1.00534692278153,1.0420974617650232,0.9568703922964729,0.5638297872340425,0.4838709677419355,0.5957446808510638,94,93,94,0.5939954284240303,0.9994839270307481,0.5398078242964996
50,35,5,50,0.001,4.0,0.3,True,50,0.85,0.5,0.1,0.584070854090964,0.6410472914876033,0.5470189598363414,1.0179723374094658,1.1213555584156834,0.9670292914218596,0.5957446808510638,0.5161290322580645,0.5638297872340425,94,93,94,0.5940331256619724,1.0441924249187715,0.5399794097460535
30,25,5,50,0.001,3.0,0.2,True,100,0.5,0.5,0.1,0.5930297371127901,0.6206678482881494,0.5676253375713085,0.998782763513156,1.0350228485212316,0.9577620027784487,0.5957446808510638,0.4946236559139785,0.574468085106383,94,93,94,0.5941465929297289,0.9963924256498402,0.5345458705101808
30,20,10,50,0.001,2.0,0.1,True,50,1.0,0.65,0.1,0.5833946806771321,0.6482517148237744,0.5400544308518113,1.0479083335667518,1.1639102161518997,0.9715723647706812,0.574468085106383,0.5053763440860215,0.5851063829787234,94,93,94,0.5941530728377928,1.0677412904612904,0.5452413635323725
60,25,5,60,0.001,4.0,0.4,True,125,0.5,0.35,0.2,0.5944949279501085,0.6171150541132046,0.5714975062182464,0.9994380181803387,1.0283894913291018,0.9607805804960079,0.5425531914893617,0.4946236559139785,0.5638297872340425,94,93,94,0.5943062801657255,0.9945850359125549,0.5292267215740105
60,20,8,50,0.002,4.0,0.3,False,50,0.85,0.35,0.2,0.5835237240920643,0.6382249899610599,0.5508593130726063,0.9920273262850556,1.0759760135580112,0.9346422095863456,0.574468085106383,0.5053763440860215,0.5638297872340425,94,93,94,0.5945421515168331,1.0053091115721784,0.534603065660032
30,25,15,60,0.0005,4.0,0.4,True,100,0.85,0.2,0.3,0.5830485217934804,0.6261608070531453,0.5631262749448072,0.9827302809865645,1.0435464005999813,0.9487635148426184,0.5212765957446809,0.4946236559139785,0.5425531914893617,94,93,94,0.5946435409989762,0.9961549577212998,0.51858842370167
30,30,8,50,0.0005,3.0,0.2,False,50,0.75,0.2,0.3,0.5889902678599755,0.6518369753967728,0.5374826650961383,1.0309336612198585,1.13002487424576,0.9351311633004192,0.6063829787234043,0.5053763440860215,0.5851063829787234,94,93,94,0.5946598202464555,1.0325780187730895,0.5452413635323725
40,30,8,40,0.0005,4.0,0.3,True,125,0.65,0.5,0.3,0.5971033077519032,0.6211484069101874,0.5685465705914018,1.0043529883053794,1.0352097815104766,0.9586705535863138,0.574468085106383,0.4946236559139785,0.5638297872340425,94,93,94,0.5948474887507946,0.9969401675483952,0.5292267215740105
60,20,8,30,0.0005,3.0,0.1,True,100,0.75,0.65,0.1,0.5995415986867761,0.6280553615718488,0.5618401813573004,1.011475682760581,1.0485615135760287,0.952193546230788,0.5212765957446809,0.4838709677419355,0.6382978723404256,94,93,94,0.5949477714645746,1.0003775299034083,0.5610844200411805
30,20,10,40,0.001,2.0,0.1,True,50,0.75,0.2,0.2,0.5893734888845671,0.6638443679366569,0.5262658138078797,1.0580113145919054,1.1761230583404334,0.9507078462420657,0.5531914893617021,0.5161290322580645,0.6170212765957447,94,93,94,0.5950550908722683,1.0634154522912496,0.5665751544269046
60,25,8,40,0.0005,2.0,0.3,True,50,0.85,0.35,0.2,0.6162689765755146,0.670838310333027,0.5194371271865357,1.1225897914932852,1.2095580595648976,0.9364414469381827,0.5425531914893617,0.5161290322580645,0.6170212765957447,94,93,94,0.5951377187597813,1.07299975325154,0.5665751544269046
40,30,15,30,0.001,4.0,0.1,True,100,0.85,0.65,0.1,0.5963374469261219,0.6272697741140781,0.5631608109193038,1.0061610165660146,1.0474701260572803,0.9527370266296353,0.5319148936170213,0.4838709677419355,0.6382978723404256,94,93,94,0.5952152925166909,1.0001035763434578,0.5610844200411805
30,25,8,50,0.0005,3.0,0.3,True,75,0.85,0.65,0.1,0.5853823577843691,0.6259561673897797,0.5647160171769399,0.9931521906415598,1.0512935167277329,0.9610688012697477,0.6063829787234043,0.5053763440860215,0.5531914893617021,94,93,94,0.5953360922833597,1.0061811589987402,0.5292839167238619
50,20,15,50,0.001,4.0,0.3,True,75,0.75,0.65,0.3,0.590586361851444,0.6249309623802944,0.5659383929165651,0.9999490577166085,1.0474790865540218,0.9619921368947415,0.5851063829787234,0.4946236559139785,0.5851063829787234,94,93,94,0.5954346776484298,1.0047356117243815,0.539865019446351
